test,len_a,len_b,product,lcs_length,time_nicad,time_bitpar,speedup,match,mem_nicad,mem_bitpar
1,24996,29010,725133960,17559,1.868542,0.021545,86.73,True,300006,1707794
2,39117,38282,1497476994,25279,3.7308,0.042922,86.92,True,300006,1707794
3,287,747,214389,270,0.005218,0.004095,1.27,True,300006,1707794
4,15507,29884,463411188,13385,1.156127,0.013724,84.24,True,300006,1707794
5,24134,34326,828423684,18555,2.055287,0.027609,74.44,True,300006,1707794
6,28508,27280,777698240,18201,1.910523,0.020278,94.21,True,300006,1707794
7,14577,14356,209267412,9430,0.528535,0.009156,57.73,True,300006,1707794
8,478,919,439282,412,0.004979,0.004208,1.18,True,300006,1707794
9,2631,3837,10095147,2031,0.026327,0.004626,5.69,True,300006,1707794
10,797,198,157806,198,0.004652,0.004247,1.1,True,300006,1707794
11,3559,7745,27564455,3201,0.073215,0.005047,14.51,True,300006,1707794
12,91,20,1820,19,0.003982,0.003707,1.07,True,300006,1707794
13,33640,36098,1214336720,22756,3.046483,0.028859,105.56,True,300006,1707794
14,31288,18182,568878416,15056,1.389359,0.016176,85.89,True,300006,1707794
15,19,69,1311,19,0.004051,0.004054,1.0,True,300006,1707794
16,6317,4217,26638789,3319,0.060758,0.00504,12.06,True,300006,1707794
17,32098,32665,1048481170,21154,2.581179,0.026164,98.65,True,300006,1707794
18,9508,6020,57238160,4817,0.132679,0.005312,24.98,True,300006,1707794
19,2933,2747,8056951,1841,0.019569,0.004341,4.51,True,300006,1707794
20,12666,32994,417902004,11913,1.043174,0.013181,79.14,True,300006,1707794
21,46486,49064,2280789104,31206,5.685407,0.051078,111.31,True,300006,1707794
22,42924,40648,1744774752,27277,4.287818,0.042229,101.54,True,300006,1707794
23,2332,2208,5149056,1466,0.013841,0.004243,3.26,True,300006,1707794
24,72,30,2160,26,0.004174,0.003889,1.07,True,300006,1707794
25,5801,7965,46204965,4376,0.112667,0.005015,22.47,True,300006,1707794
26,318,332,105576,208,0.003907,0.003848,1.02,True,300006,1707794
27,30032,24051,722299632,17469,1.77975,0.022228,80.07,True,300006,1707794
28,5723,5109,29238807,3529,0.073504,0.005263,13.97,True,300006,1707794
29,2066,4422,9135852,1839,0.024325,0.00462,5.27,True,300006,1707794
30,148,283,41884,122,0.004209,0.004162,1.01,True,300006,1707794
31,2142,3362,7201404,1707,0.019191,0.004456,4.31,True,300006,1707794
32,43093,46457,2001971501,29233,4.942538,0.045314,109.07,True,300006,1707794
33,48143,45839,2206826977,30728,5.66546,0.051681,109.62,True,300006,1707794
34,48647,41301,2009169747,29187,4.983694,0.045378,109.83,True,300006,1707794
35,220,879,193380,220,0.005355,0.00407,1.32,True,300006,1707794
36,23140,31024,717895360,17344,1.753424,0.019459,90.11,True,300006,1707794
37,31981,10449,334169469,10181,0.801756,0.011395,70.36,True,300006,1707794
38,39689,35437,1406459093,24469,3.491008,0.033333,104.73,True,300006,1707794
39,366,890,325740,335,0.004632,0.004187,1.11,True,300006,1707794
40,8571,1557,13345047,1557,0.024687,0.005321,4.64,True,300006,1707794
41,888,246,218448,244,0.005359,0.004984,1.08,True,300006,1707794
42,27,96,2592,25,0.004768,0.004535,1.05,True,300006,1707794
43,1079,3462,3735498,1056,0.012285,0.004645,2.64,True,300006,1707794
44,9784,1531,14979304,1531,0.027018,0.005132,5.27,True,300006,1707794
45,26592,28277,751941984,17897,1.854889,0.019956,92.95,True,300006,1707794
46,3945,4658,18375810,2800,0.04709,0.004431,10.63,True,300006,1707794
47,7733,8200,63410600,5173,0.158734,0.005726,27.72,True,300006,1707794
48,4956,1884,9337104,1774,0.020372,0.004853,4.2,True,300006,1707794
49,14168,32353,458377304,12876,1.173809,0.014085,83.34,True,300006,1707794
50,36940,13402,495069880,12794,1.218009,0.014876,81.88,True,300006,1707794
51,816,544,443904,424,0.00456,0.003864,1.18,True,300006,1707794
52,42466,44599,1893941134,28472,4.703317,0.042936,109.54,True,300006,1707794
53,559,325,181675,264,0.004417,0.003852,1.15,True,300006,1707794
54,38816,26032,1010458112,20381,2.502703,0.024992,100.14,True,300006,1707794
55,38943,17812,693652716,16006,1.675335,0.018558,90.27,True,300006,1707794
56,328,319,104632,207,0.00444,0.003896,1.14,True,300006,1707794
57,116,907,105212,116,0.004763,0.004548,1.05,True,300006,1707794
58,9363,5361,50195043,4467,0.114375,0.005574,20.52,True,300006,1707794
59,49387,40958,2022792746,29323,4.989417,0.051592,96.71,True,300006,1707794
60,1983,5539,10983837,1887,0.028861,0.004454,6.48,True,300006,1707794
61,29593,26906,796229258,18470,2.004528,0.020699,96.84,True,300006,1707794
62,1914,4740,9072360,1776,0.023839,0.004245,5.62,True,300006,1707794
63,58,34,1972,27,0.00404,0.003992,1.01,True,300006,1707794
64,946,270,255420,266,0.004056,0.003689,1.1,True,300006,1707794
65,7650,9913,75834450,5647,0.186392,0.00651,28.63,True,300006,1707794
66,9738,2909,28327842,2870,0.063454,0.004858,13.06,True,300006,1707794
67,1962,1770,3472740,1218,0.01032,0.004149,2.49,True,300006,1707794
68,36,47,1692,26,0.004146,0.004231,0.98,True,300006,1707794
69,16700,34381,574162700,14724,1.460329,0.016312,89.53,True,300006,1707794
70,24232,30566,740675312,17655,1.830022,0.019709,92.85,True,300006,1707794
71,36095,34109,1231164355,22929,3.048689,0.029407,103.67,True,300006,1707794
72,42621,48544,2068993824,29683,5.195822,0.046283,112.26,True,300006,1707794
73,45190,48988,2213767720,30695,5.523434,0.049357,111.91,True,300006,1707794
74,2617,5305,13883185,2296,0.035073,0.004465,7.85,True,300006,1707794
75,58,28,1624,22,0.003838,0.003677,1.04,True,300006,1707794
76,2517,3726,9378342,1957,0.023727,0.004595,5.16,True,300006,1707794
77,19392,26717,518096064,14717,1.302093,0.015362,84.76,True,300006,1707794
78,15589,33420,520984380,13957,1.282266,0.014813,86.56,True,300006,1707794
79,813,220,178860,218,0.004183,0.003931,1.06,True,300006,1707794
80,7484,3839,28731076,3309,0.063944,0.004734,13.51,True,300006,1707794
81,106,599,63494,106,0.003934,0.004057,0.97,True,300006,1707794
82,2021,9969,20147349,2021,0.053036,0.004913,10.8,True,300006,1707794
83,49301,42240,2082474240,29771,5.126658,0.047131,108.77,True,300006,1707794
84,3411,4484,15294924,2524,0.037623,0.004833,7.78,True,300006,1707794
85,477,558,266166,337,0.004488,0.004076,1.1,True,300006,1707794
86,32350,20784,672362400,16577,1.678674,0.018103,92.73,True,300006,1707794
87,278,915,254370,265,0.004355,0.004114,1.06,True,300006,1707794
88,296,288,85248,184,0.003963,0.003756,1.05,True,300006,1707794
89,6140,1935,11880900,1894,0.026282,0.004465,5.89,True,300006,1707794
90,99,44,4356,38,0.004431,0.004294,1.03,True,300006,1707794
91,538,420,225960,305,0.004316,0.003894,1.11,True,300006,1707794
92,13206,33019,436048914,12320,1.082804,0.013398,80.82,True,300006,1707794
93,35645,21106,752323370,17356,1.832642,0.020686,88.59,True,300006,1707794
94,24868,24006,596981208,15921,1.455763,0.016416,88.68,True,300006,1707794
95,8596,2217,19057332,2214,0.039363,0.004746,8.29,True,300006,1707794
96,749,899,673351,521,0.004769,0.003849,1.24,True,300006,1707794
97,36999,32578,1205353422,22611,3.011626,0.029176,103.22,True,300006,1707794
98,1330,2974,3955420,1200,0.012257,0.004346,2.82,True,300006,1707794
99,83,22,1826,22,0.003907,0.003755,1.04,True,300006,1707794
100,45,21,945,18,0.004197,0.003886,1.08,True,300006,1707794
