test,len_a,len_b,product,distinct_b,lcs_length,time_nicad,time_bitpar,speedup,match
1,48217,48998,2362536566,34444,377,3.520874,0.277624,12.68,True
2,37485,15688,588064680,13885,175,0.939889,0.051459,18.26,True
3,559,920,514280,915,2,0.005296,0.004202,1.26,True
4,60,82,4920,82,0,0.004672,0.004371,1.07,True
5,9129,1075,9813675,1068,21,0.020524,0.005939,3.46,True
6,6982,1319,9209258,1310,22,0.019859,0.005739,3.46,True
7,13984,19254,269247936,16636,118,0.417459,0.027955,14.93,True
8,24,88,2112,88,0,0.004182,0.004104,1.02,True
9,25007,11303,282654121,10393,125,0.436355,0.022754,19.18,True
10,6121,2136,13074456,2093,24,0.025269,0.006307,4.01,True
11,32907,13960,459381720,12597,153,0.714272,0.033466,21.34,True
12,45660,40237,1837221420,30116,324,2.734274,0.192621,14.2,True
13,9163,3177,29110851,3121,37,0.049862,0.007093,7.03,True
14,34268,17151,587730468,15045,180,0.902879,0.044645,20.22,True
15,506,295,149270,293,2,0.004671,0.004003,1.17,True
16,4079,2938,11984102,2876,20,0.023573,0.005835,4.04,True
17,38369,18945,726900705,16447,209,1.123092,0.055005,20.42,True
18,249,579,144171,576,1,0.00506,0.004521,1.12,True
19,49834,43731,2179290654,31892,353,3.293018,0.236344,13.93,True
20,268,300,80400,299,1,0.004805,0.004284,1.12,True
21,662,552,365424,550,3,0.004703,0.004065,1.16,True
22,94,73,6862,73,0,0.004125,0.004054,1.02,True
23,10688,31147,332899136,24824,134,0.509753,0.049,10.4,True
24,24560,11310,277773600,10422,121,0.429314,0.022258,19.29,True
25,24309,30888,750856392,24684,213,1.139041,0.076503,14.89,True
26,563,215,121045,215,2,0.004735,0.004296,1.1,True
27,37232,23408,871526656,19699,215,1.347964,0.071379,18.88,True
28,4577,7335,33572295,6940,40,0.057854,0.008628,6.71,True
29,2124,9390,19944360,8727,30,0.036894,0.008434,4.37,True
30,52,20,1040,20,0,0.004437,0.004164,1.07,True
31,46,71,3266,71,0,0.003896,0.003915,1.0,True
32,2611,7432,19404952,7046,33,0.035037,0.00773,4.53,True
33,37622,33404,1256725288,26096,265,1.872796,0.113932,16.44,True
34,9494,5489,52112566,5249,51,0.084945,0.009062,9.37,True
35,45821,40189,1841500169,30041,321,2.741387,0.194187,14.12,True
36,29235,20536,600369960,17628,182,0.926554,0.049124,18.86,True
37,10,28,280,28,0,0.00434,0.004192,1.04,True
38,2827,7327,20713429,6950,31,0.037562,0.007364,5.1,True
39,1687,2138,3606806,2112,14,0.010272,0.004753,2.16,True
40,17525,13408,234975200,12073,114,0.373181,0.028334,13.17,True
41,17072,34428,587754816,26788,183,0.906046,0.074816,12.11,True
42,2226,1813,4035738,1792,13,0.011344,0.005157,2.2,True
43,45910,47083,2161580530,33481,357,3.238907,0.248514,13.03,True
44,14668,34386,504373848,26773,158,0.759872,0.067032,11.34,True
45,6081,9523,57909363,8868,56,0.093635,0.010531,8.89,True
46,732,183,133956,183,1,0.004647,0.003987,1.17,True
47,35248,11076,390406848,10151,146,0.604265,0.031766,19.02,True
48,2497,3809,9511073,3700,20,0.019615,0.005632,3.48,True
49,78,54,4212,54,0,0.004263,0.003987,1.07,True
50,31613,15902,502709926,14116,168,0.788237,0.038756,20.34,True
51,9963,9533,94977279,8839,76,0.151486,0.012125,12.49,True
52,7467,9098,67934766,8502,58,0.108697,0.010699,10.16,True
53,28839,32943,950043177,25831,236,1.427078,0.090675,15.74,True
54,908,923,838084,918,6,0.005904,0.004453,1.33,True
55,275,122,33550,122,2,0.00406,0.003839,1.06,True
56,346,307,106222,307,1,0.004076,0.003902,1.04,True
57,563,112,63056,112,0,0.003807,0.003703,1.03,True
58,5273,7850,41393050,7414,44,0.068218,0.008997,7.58,True
59,1215,3192,3878280,3095,10,0.010646,0.005135,2.07,True
60,32749,36340,1190098660,27914,260,1.796505,0.137476,13.07,True
61,39412,16634,655579208,14612,192,1.012232,0.047013,21.53,True
62,846,338,285948,338,4,0.00526,0.004306,1.22,True
63,314,306,96084,304,1,0.004134,0.004037,1.02,True
64,3787,2173,8229151,2130,17,0.017989,0.005675,3.17,True
65,16113,25529,411348777,21110,158,0.638407,0.044805,14.25,True
66,248,130,32240,130,0,0.004455,0.004012,1.11,True
67,8740,4127,36069980,4008,36,0.061484,0.007608,8.08,True
68,24371,24306,592361526,20224,184,0.905561,0.056397,16.06,True
69,952,118,112336,118,0,0.00472,0.004011,1.18,True
70,3746,5015,18786190,4831,30,0.033977,0.006795,5.0,True
71,46442,48453,2250254226,34208,363,3.342541,0.262193,12.75,True
72,217,585,126945,583,1,0.004807,0.004557,1.05,True
73,995,937,932315,935,6,0.005987,0.004783,1.25,True
74,19225,26543,510289175,21762,173,0.780364,0.052593,14.84,True
75,30,30,900,30,0,0.004243,0.00475,0.89,True
76,31,12,372,12,0,0.004172,0.00401,1.04,True
77,7951,6370,50647870,6092,54,0.082879,0.008748,9.47,True
78,35354,11394,402823476,10479,152,0.618152,0.028893,21.39,True
79,6497,8909,57881773,8346,58,0.094089,0.010416,9.03,True
80,45126,40246,1816140996,30044,323,2.725563,0.193095,14.12,True
81,790,168,132720,168,2,0.004734,0.004297,1.1,True
82,129,307,39603,307,0,0.004113,0.004122,1.0,True
83,43897,45435,1994460195,32628,340,2.983852,0.235958,12.65,True
84,23422,32188,753907336,25389,201,1.125622,0.076316,14.75,True
85,5993,2526,15138318,2473,24,0.028833,0.006381,4.52,True
86,37307,28835,1075747345,23328,253,1.646874,0.093713,17.57,True
87,79,50,3950,50,0,0.004772,0.004545,1.05,True
88,5050,4859,24537950,4682,36,0.042843,0.006932,6.18,True
89,2404,6465,15541860,6152,25,0.032094,0.006618,4.85,True
90,48255,48421,2336555355,34222,368,3.479624,0.268,12.98,True
91,4939,5808,28685712,5554,43,0.049245,0.007816,6.3,True
92,9793,9924,97185732,9203,70,0.154143,0.012488,12.34,True
93,3063,6584,20166792,6265,32,0.035955,0.007627,4.71,True
94,15857,16418,260340226,14509,120,0.403805,0.025134,16.07,True
95,16892,13380,226014960,12124,115,0.349894,0.021249,16.47,True
96,32658,26269,857893002,21617,221,1.306039,0.073832,17.69,True
97,46734,48643,2273281962,34306,358,3.373275,0.25808,13.07,True
98,7063,4371,30872373,4222,39,0.052414,0.007703,6.8,True
99,819,101,82719,101,1,0.004653,0.005225,0.89,True
100,34597,37824,1308596928,28744,280,1.971085,0.147558,13.36,True
